comp284953_c0_seq1,comp284953_c0_seq1
comp284957_c0_seq1,comp284957_c0_seq1
comp284966_c0_seq1,comp284966_c0_seq1
comp284968_c0_seq1,comp284968_c0_seq1
comp284972_c0_seq1,comp284972_c0_seq1
comp284979_c0_seq1,comp284979_c0_seq1
comp284980_c0_seq1,comp284980_c0_seq1
comp284986_c0_seq1,comp284986_c0_seq1
comp284992_c0_seq1,comp284992_c0_seq1
comp284996_c0_seq1,comp284996_c0_seq1
comp285005_c0_seq1,comp285005_c0_seq1
comp285030_c0_seq1,comp285030_c0_seq1
comp285031_c0_seq1,comp285031_c0_seq1
comp285037_c0_seq1,comp285037_c0_seq1
comp285040_c0_seq1,comp285040_c0_seq1
comp285042_c0_seq1,comp285042_c0_seq1
comp285049_c0_seq1,comp285049_c0_seq1
comp285051_c0_seq1,comp285051_c0_seq1
comp285054_c0_seq1,comp285054_c0_seq1
comp285056_c0_seq1,comp285056_c0_seq1
comp285066_c0_seq1,comp285066_c0_seq1
comp285068_c0_seq1,comp285068_c0_seq1
comp285071_c0_seq1,comp285071_c0_seq1
comp285079_c0_seq1,comp285079_c0_seq1
comp285084_c0_seq1,comp285084_c0_seq1
comp285095_c0_seq1,comp285095_c0_seq1
comp285096_c0_seq1,comp285096_c0_seq1
comp285107_c0_seq1,comp285107_c0_seq1
comp285114_c0_seq1,comp285114_c0_seq1
comp285119_c0_seq1,comp285119_c0_seq1
comp285120_c0_seq1,comp285120_c0_seq1
comp285121_c0_seq1,comp285121_c0_seq1
comp285129_c0_seq1,comp285129_c0_seq1
comp285138_c0_seq1,comp285138_c0_seq1
comp285148_c0_seq1,comp285148_c0_seq1
comp285149_c0_seq1,comp285149_c0_seq1
comp285151_c0_seq1,comp285151_c0_seq1
comp285154_c0_seq1,comp285154_c0_seq1
comp285156_c0_seq1,comp285156_c0_seq1
comp285161_c0_seq1,comp285161_c0_seq1
comp285162_c0_seq1,comp285162_c0_seq1
comp285177_c0_seq1,comp285177_c0_seq1
comp285188_c0_seq1,comp285188_c0_seq1
comp285203_c0_seq1,comp285203_c0_seq1
comp285211_c0_seq1,comp285211_c0_seq1
comp285212_c0_seq1,comp285212_c0_seq1
comp285219_c0_seq1,comp285219_c0_seq1
comp285225_c0_seq1,comp285225_c0_seq1
comp285245_c0_seq1,comp285245_c0_seq1
comp285248_c0_seq1,comp285248_c0_seq1
comp285251_c0_seq1,comp285251_c0_seq1
comp285258_c0_seq1,comp285258_c0_seq1
comp285262_c0_seq1,comp285262_c0_seq1
comp285265_c0_seq1,comp285265_c0_seq1
comp285267_c0_seq1,comp285267_c0_seq1
comp285271_c0_seq1,comp285271_c0_seq1
comp285279_c0_seq1,comp285279_c0_seq1
comp285286_c0_seq1,comp285286_c0_seq1
comp285289_c0_seq1,comp285289_c0_seq1
comp285290_c0_seq1,comp285290_c0_seq1
comp285298_c0_seq1,comp285298_c0_seq1
comp285304_c0_seq1,comp285304_c0_seq1
comp285310_c0_seq1,comp285310_c0_seq1
comp285312_c0_seq1,comp285312_c0_seq1
comp285315_c0_seq1,comp285315_c0_seq1
comp28531_c0_seq1,comp28531_c0_seq1
comp285321_c0_seq1,comp285321_c0_seq1
comp285331_c0_seq1,comp285331_c0_seq1
comp285339_c0_seq1,comp285339_c0_seq1
comp285340_c0_seq1,comp285340_c0_seq1
comp285345_c0_seq1,comp285345_c0_seq1
comp285347_c0_seq1,comp285347_c0_seq1
comp285348_c0_seq1,comp285348_c0_seq1
comp285349_c0_seq1,comp285349_c0_seq1
comp285355_c0_seq1,comp285355_c0_seq1
comp285356_c0_seq1,comp285356_c0_seq1
comp285368_c0_seq1,comp285368_c0_seq1
comp285377_c0_seq1,comp285377_c0_seq1
comp285382_c0_seq1,comp285382_c0_seq1
comp285389_c0_seq1,comp285389_c0_seq1
comp285400_c0_seq1,comp285400_c0_seq1
comp285410_c0_seq1,comp285410_c0_seq1
comp285411_c0_seq1,comp285411_c0_seq1
comp285416_c0_seq1,comp285416_c0_seq1
comp285420_c0_seq1,comp285420_c0_seq1
comp285422_c0_seq1,comp285422_c0_seq1
comp285423_c0_seq1,comp285423_c0_seq1
comp285424_c0_seq1,comp285424_c0_seq1
comp285426_c0_seq1,comp285426_c0_seq1
comp28542_c0_seq1,comp28542_c0_seq1
comp285432_c0_seq1,comp285432_c0_seq1
comp285444_c0_seq1,comp285444_c0_seq1
comp285448_c0_seq1,comp285448_c0_seq1
comp285449_c0_seq1,comp285449_c0_seq1
comp285454_c0_seq1,comp285454_c0_seq1
comp285455_c0_seq1,comp285455_c0_seq1
comp285463_c0_seq1,comp285463_c0_seq1
comp285469_c0_seq1,comp285469_c0_seq1
comp285478_c0_seq1,comp285478_c0_seq1
comp285481_c0_seq1,comp285481_c0_seq1
comp285482_c0_seq1,comp285482_c0_seq1
comp285483_c0_seq1,comp285483_c0_seq1
comp285486_c0_seq1,comp285486_c0_seq1
comp28548_c0_seq1,comp28548_c0_seq1
comp285490_c0_seq1,comp285490_c0_seq1
comp285495_c0_seq1,comp285495_c0_seq1
comp28549_c0_seq1,comp28549_c0_seq1
comp285512_c0_seq1,comp285512_c0_seq1
comp285513_c0_seq1,comp285513_c0_seq1
comp285515_c0_seq1,comp285515_c0_seq1
comp285518_c0_seq1,comp285518_c0_seq1
comp285521_c0_seq1,comp285521_c0_seq1
comp285532_c0_seq1,comp285532_c0_seq1
comp285536_c0_seq1,comp285536_c0_seq1
comp285544_c0_seq1,comp285544_c0_seq1
comp285549_c0_seq1,comp285549_c0_seq1
comp285550_c0_seq1,comp285550_c0_seq1
comp285552_c0_seq1,comp285552_c0_seq1
comp285556_c0_seq1,comp285556_c0_seq1
comp285566_c0_seq1,comp285566_c0_seq1
comp285567_c0_seq1,comp285567_c0_seq1
comp285576_c0_seq1,comp285576_c0_seq1
comp285579_c0_seq1,comp285579_c0_seq1
comp285580_c0_seq1,comp285580_c0_seq1
comp285588_c0_seq1,comp285588_c0_seq1
comp285589_c0_seq1,comp285589_c0_seq1
comp285591_c0_seq1,comp285591_c0_seq1
comp285599_c0_seq1,comp285599_c0_seq1
comp28559_c0_seq1,comp28559_c0_seq1
comp285600_c0_seq1,comp285600_c0_seq1
comp285601_c0_seq1,comp285601_c0_seq1
comp285607_c0_seq1,comp285607_c0_seq1
comp285608_c0_seq1,comp285608_c0_seq1
comp285612_c0_seq1,comp285612_c0_seq1
comp285620_c0_seq1,comp285620_c0_seq1
comp285623_c0_seq1,comp285623_c0_seq1
comp285627_c0_seq1,comp285627_c0_seq1
comp285629_c0_seq1,comp285629_c0_seq1
comp285632_c0_seq1,comp285632_c0_seq1
comp285640_c0_seq1,comp285640_c0_seq1
comp285642_c0_seq1,comp285642_c0_seq1
comp285645_c0_seq1,comp285645_c0_seq1
comp285648_c0_seq1,comp285648_c0_seq1
comp285650_c0_seq1,comp285650_c0_seq1
comp285658_c0_seq1,comp285658_c0_seq1
comp285659_c0_seq1,comp285659_c0_seq1
comp285666_c0_seq1,comp285666_c0_seq1
comp285669_c0_seq1,comp285669_c0_seq1
comp285681_c0_seq1,comp285681_c0_seq1
comp285685_c0_seq1,comp285685_c0_seq1
comp28568_c0_seq1,comp28568_c0_seq1
comp285701_c0_seq1,comp285701_c0_seq1
comp285702_c0_seq1,comp285702_c0_seq1
comp285709_c0_seq1,comp285709_c0_seq1
comp285715_c0_seq1,comp285715_c0_seq1
comp285716_c0_seq1,comp285716_c0_seq1
comp285720_c0_seq1,comp285720_c0_seq1
comp285722_c0_seq1,comp285722_c0_seq1
comp285726_c0_seq1,comp285726_c0_seq1
comp285727_c0_seq1,comp285727_c0_seq1
comp285737_c0_seq1,comp285737_c0_seq1
comp285739_c0_seq1,comp285739_c0_seq1
comp285740_c0_seq1,comp285740_c0_seq1
comp285743_c0_seq1,comp285743_c0_seq1
comp285746_c0_seq1,comp285746_c0_seq1
comp285752_c0_seq1,comp285752_c0_seq1
comp285755_c0_seq1,comp285755_c0_seq1
comp285762_c0_seq1,comp285762_c0_seq1
comp285765_c0_seq1,comp285765_c0_seq1
comp285768_c0_seq1,comp285768_c0_seq1
comp285773_c0_seq1,comp285773_c0_seq1
comp285774_c0_seq1,comp285774_c0_seq1
comp285780_c0_seq1,comp285780_c0_seq1
comp285784_c0_seq1,comp285784_c0_seq1
comp285787_c0_seq1,comp285787_c0_seq1
comp285789_c0_seq1,comp285789_c0_seq1
comp285793_c0_seq1,comp285793_c0_seq1
comp285800_c0_seq1,comp285800_c0_seq1
comp285802_c0_seq1,comp285802_c0_seq1
comp285808_c0_seq1,comp285808_c0_seq1
comp285809_c0_seq1,comp285809_c0_seq1
comp285817_c0_seq1,comp285817_c0_seq1
comp285819_c0_seq1,comp285819_c0_seq1
comp285822_c0_seq1,comp285822_c0_seq1
comp285828_c0_seq1,comp285828_c0_seq1
comp285829_c0_seq1,comp285829_c0_seq1
comp285837_c0_seq1,comp285837_c0_seq1
comp285838_c0_seq1,comp285838_c0_seq1
comp285841_c0_seq1,comp285841_c0_seq1
comp285843_c0_seq1,comp285843_c0_seq1
comp285845_c0_seq1,comp285845_c0_seq1
comp285848_c0_seq1,comp285848_c0_seq1
comp28584_c0_seq1,comp28584_c0_seq1
comp285851_c0_seq1,comp285851_c0_seq1
comp285860_c0_seq1,comp285860_c0_seq1
comp285861_c0_seq1,comp285861_c0_seq1
comp285863_c0_seq1,comp285863_c0_seq1
comp285864_c0_seq1,comp285864_c0_seq1
comp285869_c0_seq1,comp285869_c0_seq1
comp285875_c0_seq1,comp285875_c0_seq1
comp285877_c0_seq1,comp285877_c0_seq1
comp285888_c0_seq1,comp285888_c0_seq1
comp285897_c0_seq1,comp285897_c0_seq1
comp285898_c0_seq1,comp285898_c0_seq1
comp285899_c0_seq1,comp285899_c0_seq1
comp285903_c0_seq1,comp285903_c0_seq1
comp285910_c0_seq1,comp285910_c0_seq1
comp285917_c0_seq1,comp285917_c0_seq1
comp285920_c0_seq1,comp285920_c0_seq1
comp285921_c0_seq1,comp285921_c0_seq1
comp285924_c0_seq1,comp285924_c0_seq1
comp285926_c0_seq1,comp285926_c0_seq1
comp285937_c0_seq1,comp285937_c0_seq1
comp285938_c0_seq1,comp285938_c0_seq1
comp28593_c0_seq1,comp28593_c0_seq1
comp285942_c0_seq1,comp285942_c0_seq1
comp285946_c0_seq1,comp285946_c0_seq1
comp285948_c0_seq1,comp285948_c0_seq1
comp285949_c0_seq1,comp285949_c0_seq1
comp285955_c0_seq1,comp285955_c0_seq1
comp285957_c0_seq1,comp285957_c0_seq1
comp285965_c0_seq1,comp285965_c0_seq1
comp28596_c0_seq1,comp28596_c0_seq1
comp285974_c0_seq1,comp285974_c0_seq1
comp285980_c0_seq1,comp285980_c0_seq1
comp285981_c0_seq1,comp285981_c0_seq1
comp285990_c0_seq1,comp285990_c0_seq1
comp285991_c0_seq1,comp285991_c0_seq1
comp285992_c0_seq1,comp285992_c0_seq1
comp286013_c0_seq1,comp286013_c0_seq1
comp286021_c0_seq1,comp286021_c0_seq1
comp286023_c0_seq1,comp286023_c0_seq1
comp286030_c0_seq1,comp286030_c0_seq1
comp286033_c0_seq1,comp286033_c0_seq1
comp286040_c0_seq1,comp286040_c0_seq1
comp286045_c0_seq1,comp286045_c0_seq1
comp286049_c0_seq1,comp286049_c0_seq1
comp286051_c0_seq1,comp286051_c0_seq1
comp28605_c0_seq1,comp28605_c0_seq1
comp286061_c0_seq1,comp286061_c0_seq1
comp286063_c0_seq1,comp286063_c0_seq1
comp286066_c0_seq1,comp286066_c0_seq1
comp286068_c0_seq1,comp286068_c0_seq1
comp286072_c0_seq1,comp286072_c0_seq1
comp286077_c0_seq1,comp286077_c0_seq1
comp286083_c0_seq1,comp286083_c0_seq1
comp286089_c0_seq1,comp286089_c0_seq1
comp286090_c0_seq1,comp286090_c0_seq1
comp286095_c0_seq1,comp286095_c0_seq1
comp286098_c0_seq1,comp286098_c0_seq1
comp286100_c0_seq1,comp286100_c0_seq1
comp286125_c0_seq1,comp286125_c0_seq1
comp286126_c0_seq1,comp286126_c0_seq1
comp286129_c0_seq1,comp286129_c0_seq1
comp286130_c0_seq1,comp286130_c0_seq1
comp286133_c0_seq1,comp286133_c0_seq1
comp286137_c0_seq1,comp286137_c0_seq1
comp286173_c0_seq1,comp286173_c0_seq1
comp286175_c0_seq1,comp286175_c0_seq1
comp286177_c0_seq1,comp286177_c0_seq1
comp286179_c0_seq1,comp286179_c0_seq1
comp286182_c0_seq1,comp286182_c0_seq1
comp286191_c0_seq1,comp286191_c0_seq1
comp286194_c0_seq1,comp286194_c0_seq1
comp286198_c0_seq1,comp286198_c0_seq1
comp286200_c0_seq1,comp286200_c0_seq1
comp286206_c0_seq1,comp286206_c0_seq1
comp286212_c0_seq1,comp286212_c0_seq1
comp286216_c0_seq1,comp286216_c0_seq1
comp286230_c0_seq1,comp286230_c0_seq1
comp286235_c0_seq1,comp286235_c0_seq1
comp286245_c0_seq1,comp286245_c0_seq1
comp286248_c0_seq1,comp286248_c0_seq1
comp286250_c0_seq1,comp286250_c0_seq1
comp286252_c0_seq1,comp286252_c0_seq1
comp286253_c0_seq1,comp286253_c0_seq1
comp286254_c0_seq1,comp286254_c0_seq1
comp286255_c0_seq1,comp286255_c0_seq1
comp286264_c0_seq1,comp286264_c0_seq1
comp286268_c0_seq1,comp286268_c0_seq1
comp286273_c0_seq1,comp286273_c0_seq1
comp286276_c0_seq1,comp286276_c0_seq1
comp286277_c0_seq1,comp286277_c0_seq1
comp286278_c0_seq1,comp286278_c0_seq1
comp286281_c0_seq1,comp286281_c0_seq1
comp286282_c0_seq1,comp286282_c0_seq1
comp286293_c0_seq1,comp286293_c0_seq1
comp286294_c0_seq1,comp286294_c0_seq1
comp286311_c0_seq1,comp286311_c0_seq1
comp286314_c0_seq1,comp286314_c0_seq1
comp286316_c0_seq1,comp286316_c0_seq1
comp286324_c0_seq1,comp286324_c0_seq1
comp28634_c0_seq1,comp28634_c0_seq1
comp286362_c0_seq1,comp286362_c0_seq1
comp286365_c0_seq1,comp286365_c0_seq1
comp286366_c0_seq1,comp286366_c0_seq1
comp286368_c0_seq1,comp286368_c0_seq1
comp286383_c0_seq1,comp286383_c0_seq1
comp286390_c0_seq1,comp286390_c0_seq1
comp286391_c0_seq1,comp286391_c0_seq1
comp286413_c0_seq1,comp286413_c0_seq1
comp286420_c0_seq1,comp286420_c0_seq1
comp286422_c0_seq1,comp286422_c0_seq1
comp286427_c0_seq1,comp286427_c0_seq1
comp286434_c0_seq1,comp286434_c0_seq1
comp286439_c0_seq1,comp286439_c0_seq1
comp286447_c0_seq1,comp286447_c0_seq1
comp286448_c0_seq1,comp286448_c0_seq1
comp28644_c0_seq1,comp28644_c0_seq1
comp286451_c0_seq1,comp286451_c0_seq1
comp286454_c0_seq1,comp286454_c0_seq1
comp286462_c0_seq1,comp286462_c0_seq1
comp286477_c0_seq1,comp286477_c0_seq1
comp286491_c0_seq1,comp286491_c0_seq1
comp286500_c0_seq1,comp286500_c0_seq1
comp286504_c0_seq1,comp286504_c0_seq1
comp286507_c0_seq1,comp286507_c0_seq1
comp286514_c0_seq1,comp286514_c0_seq1
comp286518_c0_seq1,comp286518_c0_seq1
comp286522_c0_seq1,comp286522_c0_seq1
comp286527_c0_seq1,comp286527_c0_seq1
comp286530_c0_seq1,comp286530_c0_seq1
comp286532_c0_seq1,comp286532_c0_seq1
comp286535_c0_seq1,comp286535_c0_seq1
comp286537_c0_seq1,comp286537_c0_seq1
comp286540_c0_seq1,comp286540_c0_seq1
comp286545_c0_seq1,comp286545_c0_seq1
comp286547_c0_seq1,comp286547_c0_seq1
comp286548_c0_seq1,comp286548_c0_seq1
comp286553_c0_seq1,comp286553_c0_seq1
comp286554_c0_seq1,comp286554_c0_seq1
comp286557_c0_seq1,comp286557_c0_seq1
comp286559_c0_seq1,comp286559_c0_seq1
comp286563_c0_seq1,comp286563_c0_seq1
comp286571_c0_seq1,comp286571_c0_seq1
comp286573_c0_seq1,comp286573_c0_seq1
comp286575_c0_seq1,comp286575_c0_seq1
comp286585_c0_seq1,comp286585_c0_seq1
comp286593_c0_seq1,comp286593_c0_seq1
comp286596_c0_seq1,comp286596_c0_seq1
comp286597_c0_seq1,comp286597_c0_seq1
comp286598_c0_seq1,comp286598_c0_seq1
comp286601_c0_seq1,comp286601_c0_seq1
comp286612_c0_seq1,comp286612_c0_seq1
comp286613_c0_seq1,comp286613_c0_seq1
comp286616_c0_seq1,comp286616_c0_seq1
comp286617_c0_seq1,comp286617_c0_seq1
comp286618_c0_seq1,comp286618_c0_seq1
comp286626_c0_seq1,comp286626_c0_seq1
comp286631_c0_seq1,comp286631_c0_seq1
comp286632_c0_seq1,comp286632_c0_seq1
comp286642_c0_seq1,comp286642_c0_seq1
comp286649_c0_seq1,comp286649_c0_seq1
comp286660_c0_seq1,comp286660_c0_seq1
comp286666_c0_seq1,comp286666_c0_seq1
comp286679_c0_seq1,comp286679_c0_seq1
comp286680_c0_seq1,comp286680_c0_seq1
comp286685_c0_seq1,comp286685_c0_seq1
comp286686_c0_seq1,comp286686_c0_seq1
comp286691_c0_seq1,comp286691_c0_seq1
comp286698_c0_seq2,comp286698_c0_seq2
comp286713_c0_seq1,comp286713_c0_seq1
comp286717_c0_seq1,comp286717_c0_seq1
comp286726_c0_seq1,comp286726_c0_seq1
comp286734_c0_seq1,comp286734_c0_seq1
comp286740_c0_seq1,comp286740_c0_seq1
comp286744_c0_seq1,comp286744_c0_seq1
comp286758_c0_seq1,comp286758_c0_seq1
comp286768_c0_seq1,comp286768_c0_seq1
comp286776_c0_seq1,comp286776_c0_seq1
comp286777_c0_seq1,comp286777_c0_seq1
comp286783_c0_seq1,comp286783_c0_seq1
comp286788_c0_seq1,comp286788_c0_seq1
comp286797_c0_seq1,comp286797_c0_seq1
comp286799_c0_seq1,comp286799_c0_seq1
comp286801_c0_seq1,comp286801_c0_seq1
comp286805_c0_seq1,comp286805_c0_seq1
comp286810_c0_seq1,comp286810_c0_seq1
comp286817_c0_seq1,comp286817_c0_seq1
comp286820_c0_seq1,comp286820_c0_seq1
comp286824_c0_seq1,comp286824_c0_seq1
comp286836_c0_seq1,comp286836_c0_seq1
comp286845_c0_seq1,comp286845_c0_seq1
comp286846_c0_seq1,comp286846_c0_seq1
comp286847_c0_seq1,comp286847_c0_seq1
comp286851_c0_seq1,comp286851_c0_seq1
comp286853_c0_seq1,comp286853_c0_seq1
comp286855_c0_seq1,comp286855_c0_seq1
comp286857_c0_seq1,comp286857_c0_seq1
comp286860_c0_seq1,comp286860_c0_seq1
comp286861_c0_seq1,comp286861_c0_seq1
comp286864_c0_seq1,comp286864_c0_seq1
comp286865_c0_seq1,comp286865_c0_seq1
comp286871_c0_seq1,comp286871_c0_seq1
comp286874_c0_seq1,comp286874_c0_seq1
comp286879_c0_seq1,comp286879_c0_seq1
comp286881_c0_seq1,comp286881_c0_seq1
comp286882_c0_seq1,comp286882_c0_seq1
comp286892_c0_seq1,comp286892_c0_seq1
comp286897_c0_seq1,comp286897_c0_seq1
comp286898_c0_seq1,comp286898_c0_seq1
comp286899_c0_seq1,comp286899_c0_seq1
comp286900_c0_seq1,comp286900_c0_seq1
comp286902_c0_seq1,comp286902_c0_seq1
comp286904_c0_seq1,comp286904_c0_seq1
comp286908_c0_seq1,comp286908_c0_seq1
comp286918_c0_seq1,comp286918_c0_seq1
comp286924_c0_seq1,comp286924_c0_seq1
comp286926_c0_seq1,comp286926_c0_seq1
comp286928_c0_seq1,comp286928_c0_seq1
comp286931_c0_seq1,comp286931_c0_seq1
comp286932_c0_seq1,comp286932_c0_seq1
comp286933_c0_seq1,comp286933_c0_seq1
comp286937_c0_seq1,comp286937_c0_seq1
comp286939_c0_seq1,comp286939_c0_seq1
comp286942_c0_seq1,comp286942_c0_seq1
comp286959_c0_seq1,comp286959_c0_seq1
comp28695_c0_seq2,comp28695_c0_seq2
comp286968_c0_seq1,comp286968_c0_seq1
comp286975_c0_seq1,comp286975_c0_seq1
comp286980_c0_seq1,comp286980_c0_seq1
comp286981_c0_seq1,comp286981_c0_seq1
comp286983_c0_seq1,comp286983_c0_seq1
comp286984_c0_seq1,comp286984_c0_seq1
comp286985_c0_seq1,comp286985_c0_seq1
comp286996_c0_seq1,comp286996_c0_seq1
comp286998_c0_seq1,comp286998_c0_seq1
comp287006_c0_seq1,comp287006_c0_seq1
comp287007_c0_seq1,comp287007_c0_seq1
comp287010_c0_seq1,comp287010_c0_seq1
comp287011_c0_seq1,comp287011_c0_seq1
comp287022_c0_seq1,comp287022_c0_seq1
comp287024_c0_seq1,comp287024_c0_seq1
comp287029_c0_seq1,comp287029_c0_seq1
comp287031_c0_seq1,comp287031_c0_seq1
comp287032_c0_seq1,comp287032_c0_seq1
comp287035_c0_seq1,comp287035_c0_seq1
comp287036_c0_seq1,comp287036_c0_seq1
comp287039_c0_seq1,comp287039_c0_seq1
comp287058_c0_seq1,comp287058_c0_seq1
comp287066_c0_seq1,comp287066_c0_seq1
comp287070_c0_seq1,comp287070_c0_seq1
comp287084_c0_seq1,comp287084_c0_seq1
comp287087_c0_seq1,comp287087_c0_seq1
comp287088_c0_seq1,comp287088_c0_seq1
comp287098_c0_seq1,comp287098_c0_seq1
comp287100_c0_seq1,comp287100_c0_seq1
comp287103_c0_seq1,comp287103_c0_seq1
comp287106_c0_seq1,comp287106_c0_seq1
comp287113_c0_seq1,comp287113_c0_seq1
comp287124_c0_seq1,comp287124_c0_seq1
comp287125_c0_seq1,comp287125_c0_seq1
comp287129_c0_seq1,comp287129_c0_seq1
comp287132_c0_seq1,comp287132_c0_seq1
comp287143_c0_seq1,comp287143_c0_seq1
comp287160_c0_seq1,comp287160_c0_seq1
comp287171_c0_seq1,comp287171_c0_seq1
comp287178_c0_seq1,comp287178_c0_seq1
comp287181_c0_seq1,comp287181_c0_seq1
comp287184_c0_seq1,comp287184_c0_seq1
comp287185_c0_seq1,comp287185_c0_seq1
comp287190_c0_seq1,comp287190_c0_seq1
comp287200_c0_seq1,comp287200_c0_seq1
comp287205_c0_seq1,comp287205_c0_seq1
comp287206_c0_seq1,comp287206_c0_seq1
comp287221_c0_seq1,comp287221_c0_seq1
comp287234_c0_seq1,comp287234_c0_seq1
comp287242_c0_seq1,comp287242_c0_seq1
comp287248_c0_seq1,comp287248_c0_seq1
comp287249_c0_seq1,comp287249_c0_seq1
comp287251_c0_seq1,comp287251_c0_seq1
comp287262_c0_seq1,comp287262_c0_seq1
comp287265_c0_seq1,comp287265_c0_seq1
comp287267_c0_seq1,comp287267_c0_seq1
comp287268_c0_seq1,comp287268_c0_seq1
comp287269_c0_seq1,comp287269_c0_seq1
comp287270_c0_seq1,comp287270_c0_seq1
comp287271_c0_seq1,comp287271_c0_seq1
comp287273_c0_seq1,comp287273_c0_seq1
comp287277_c0_seq1,comp287277_c0_seq1
comp287280_c0_seq1,comp287280_c0_seq1
comp287281_c0_seq1,comp287281_c0_seq1
comp287283_c0_seq1,comp287283_c0_seq1
comp287287_c0_seq1,comp287287_c0_seq1
comp287290_c0_seq1,comp287290_c0_seq1
comp287293_c0_seq1,comp287293_c0_seq1
comp287295_c0_seq1,comp287295_c0_seq1
comp287297_c0_seq1,comp287297_c0_seq1
comp287298_c0_seq1,comp287298_c0_seq1
comp287305_c0_seq1,comp287305_c0_seq1
comp287309_c0_seq1,comp287309_c0_seq1
comp287319_c0_seq1,comp287319_c0_seq1
comp287333_c0_seq1,comp287333_c0_seq1
comp287338_c0_seq1,comp287338_c0_seq1
comp287340_c0_seq1,comp287340_c0_seq1
comp287344_c0_seq1,comp287344_c0_seq1
comp287345_c0_seq1,comp287345_c0_seq1
comp287353_c0_seq1,comp287353_c0_seq1
comp287354_c0_seq1,comp287354_c0_seq1
comp287355_c0_seq1,comp287355_c0_seq1
comp287396_c0_seq1,comp287396_c0_seq1
comp287399_c0_seq1,comp287399_c0_seq1
comp287402_c0_seq1,comp287402_c0_seq1
comp287410_c0_seq1,comp287410_c0_seq1
comp287422_c0_seq1,comp287422_c0_seq1
comp287425_c0_seq1,comp287425_c0_seq1
comp287430_c0_seq1,comp287430_c0_seq1
comp287435_c0_seq1,comp287435_c0_seq1
comp287442_c0_seq1,comp287442_c0_seq1
comp287444_c0_seq1,comp287444_c0_seq1
comp287446_c0_seq1,comp287446_c0_seq1
comp287447_c0_seq1,comp287447_c0_seq1
comp287451_c0_seq1,comp287451_c0_seq1
comp287452_c0_seq1,comp287452_c0_seq1
comp28746_c0_seq1,comp28746_c0_seq1
comp287472_c0_seq1,comp287472_c0_seq1
comp287473_c0_seq1,comp287473_c0_seq1
comp287474_c0_seq1,comp287474_c0_seq1
comp287476_c0_seq1,comp287476_c0_seq1
comp287477_c0_seq1,comp287477_c0_seq1
comp287483_c0_seq1,comp287483_c0_seq1
comp287496_c0_seq1,comp287496_c0_seq1
comp287498_c0_seq1,comp287498_c0_seq1
comp287499_c0_seq1,comp287499_c0_seq1
comp287503_c0_seq1,comp287503_c0_seq1
comp287511_c0_seq1,comp287511_c0_seq1
comp287512_c0_seq1,comp287512_c0_seq1
comp287528_c0_seq1,comp287528_c0_seq1
comp287529_c0_seq1,comp287529_c0_seq1
comp287537_c0_seq1,comp287537_c0_seq1
comp287542_c0_seq1,comp287542_c0_seq1
comp287551_c0_seq1,comp287551_c0_seq1
comp287552_c0_seq1,comp287552_c0_seq1
comp287561_c0_seq1,comp287561_c0_seq1
comp287562_c0_seq1,comp287562_c0_seq1
comp287570_c0_seq1,comp287570_c0_seq1
comp287573_c0_seq1,comp287573_c0_seq1
comp287574_c0_seq1,comp287574_c0_seq1
comp287576_c0_seq1,comp287576_c0_seq1
comp287583_c0_seq1,comp287583_c0_seq1
comp287587_c0_seq1,comp287587_c0_seq1
comp287600_c0_seq1,comp287600_c0_seq1
comp287603_c0_seq1,comp287603_c0_seq1
comp287607_c0_seq1,comp287607_c0_seq1
comp287610_c0_seq1,comp287610_c0_seq1
comp287611_c0_seq1,comp287611_c0_seq1
comp287612_c0_seq1,comp287612_c0_seq1
comp287613_c0_seq1,comp287613_c0_seq1
comp287615_c0_seq1,comp287615_c0_seq1
comp287619_c0_seq1,comp287619_c0_seq1
comp28761_c0_seq1,comp28761_c0_seq1
comp287624_c0_seq1,comp287624_c0_seq1
comp287626_c0_seq1,comp287626_c0_seq1
comp287632_c0_seq1,comp287632_c0_seq1
comp287638_c0_seq1,comp287638_c0_seq1
comp287644_c0_seq1,comp287644_c0_seq1
comp287648_c0_seq1,comp287648_c0_seq1
comp287653_c0_seq1,comp287653_c0_seq1
comp287662_c0_seq1,comp287662_c0_seq1
comp287666_c0_seq1,comp287666_c0_seq1
comp287670_c0_seq1,comp287670_c0_seq1
comp287674_c0_seq1,comp287674_c0_seq1
comp287676_c0_seq1,comp287676_c0_seq1
comp287696_c0_seq1,comp287696_c0_seq1
comp287697_c0_seq1,comp287697_c0_seq1
comp287704_c0_seq1,comp287704_c0_seq1
comp287706_c0_seq1,comp287706_c0_seq1
comp287710_c0_seq1,comp287710_c0_seq1
comp287717_c0_seq1,comp287717_c0_seq1
comp287718_c0_seq1,comp287718_c0_seq1
comp287719_c0_seq1,comp287719_c0_seq1
comp287732_c0_seq1,comp287732_c0_seq1
comp287733_c0_seq1,comp287733_c0_seq1
